1,63.28,20240705081520
341,16.65,20240705102531
341,53.77,20240705111522
341,28.16,20240705115513
341,25.33,20240705112527
341,84.95,20240705085544
342,57.96,20240705112553
342,0.12,20240705094530
342,97.57,20240705114550
342,66.43,20240705105511
342,35.93,20240705115552
343,68.01,20240705105508
343,99.25,20240705105539
343,82.23,20240705082556
343,63.33,20240705113551
343,39.68,20240705093526
344,54.14,20240705082534
344,96.57,20240705095515
345,78.15,20240705103517
345,40.05,20240705081511
345,45.79,20240705112550
346,58.71,20240705083514
347,17.35,20240705113521
347,32.78,20240705110601
347,25.13,20240705093557
347,75.47,20240705103605
347,26.42,20240705093550
348,56.72,20240705091556
348,23.35,20240705110532
348,25.78,20240705113546
349,29.36,20240705084536
349,19.83,20240705081553
350,89.45,20240705084548
350,36.64,20240705080543
351,81.06,20240705114543
352,2.77,20240705083520
352,40.53,20240705083552
352,47.16,20240705110508
352,79.69,20240705103520
353,59.97,20240705083517
353,8.57,20240705083522
353,6.24,20240705115521
354,2.78,20240705082535
355,97.52,20240705103556
355,95.0,20240705093521
355,43.8,20240705110545
355,87.6,20240705110543
355,56.26,20240705110601
356,79.3,20240705112538
356,63.25,20240705102529
356,66.16,20240705091559
357,5.7,20240705082546
357,97.8,20240705113553
357,49.46,20240705111514
357,89.88,20240705103511
358,30.72,20240705094518
358,45.42,20240705112553
358,45.76,20240705095533
358,76.76,20240705094529
358,69.13,20240705112539
359,6.53,20240705094514
359,99.61,20240705105533
359,41.52,20240705094542
359,4.41,20240705104517
360,14.79,20240705084510
360,31.16,20240705102507
360,19.24,20240705110604
361,100.42,20240705090539
361,10.99,20240705113538
362,66.44,20240705105602
363,91.58,20240705085602
363,74.08,20240705111516
363,66.78,20240705101558
363,72.18,20240705083537
363,90.54,20240705114555
364,92.97,20240705093551
364,22.53,20240705081604
365,32.31,20240705080538
366,76.63,20240705101526
367,87.16,20240705093534
367,64.47,20240705094512
368,3.0,20240705112558
368,21.46,20240705110538
368,84.21,20240705094553
368,6.63,20240705081518
369,20.34,20240705113532
369,17.28,20240705105514
369,68.74,20240705115537
370,53.29,20240705081544
370,88.92,20240705114557
371,63.9,20240705090511
371,94.24,20240705084554
372,44.29,20240705100514
373,57.25,20240705080540
373,33.37,20240705085511
374,24.69,20240705092517
374,96.15,20240705115541
374,19.23,20240705080532
374,3.5,20240705105554
375,14.81,20240705110534
375,33.34,20240705091541
375,56.92,20240705085536
375,93.2,20240705115519
375,69.46,20240705085553
376,49.74,20240705100507
376,23.1,20240705102548
376,14.6,20240705095550
376,33.45,20240705094535
377,34.06,20240705081538
377,47.42,20240705115537
377,99.68,20240705110604
377,7.54,20240705081521
377,19.22,20240705093600
378,12.1,20240705084519
378,47.61,20240705100521
379,49.07,20240705113558
380,9.49,20240705090556
380,55.86,20240705091541
381,33.69,20240705115540
381,28.09,20240705093511
382,0.78,20240705080544
383,20.19,20240705115520
383,53.81,20240705104550
384,66.11,20240705081521
384,80.24,20240705105604
384,78.41,20240705101523
384,65.52,20240705105604
384,0.76,20240705111508
385,15.21,20240705085528
385,33.5,20240705080529
385,19.82,20240705114559
385,42.49,20240705080528
385,87.33,20240705095531
386,44.92,20240705091507
386,53.0,20240705113559
386,37.67,20240705113550
386,38.28,20240705094601
386,59.01,20240705084519
387,77.5,20240705102601
388,58.72,20240705111532
388,38.39,20240705085545
389,73.24,20240705090553
389,54.22,20240705112531
389,63.78,20240705112606
389,32.36,20240705093513
389,21.49,20240705110529
390,41.1,20240705092544
390,60.95,20240705093552
390,66.27,20240705100543
391,42.65,20240705084538
391,26.76,20240705091602
392,35.46,20240705093525
392,18.63,20240705082541
393,54.73,20240705101546
393,16.23,20240705093513
393,99.01,20240705110535
393,32.36,20240705113558
393,31.99,20240705092522
394,21.06,20240705102516
394,90.58,20240705111547
395,61.01,20240705104552
395,87.79,20240705093555
395,36.06,20240705102524
395,18.45,20240705111533
395,45.16,20240705090537
396,15.8,20240705080519
396,20.12,20240705093516
396,83.98,20240705101539
396,18.91,20240705091533
397,35.62,20240705100527
397,25.24,20240705113515
397,77.45,20240705082514
397,51.1,20240705103602
397,98.8,20240705113537
398,99.83,20240705114509
398,22.48,20240705100545
398,46.14,20240705083551
399,97.39,20240705101542
399,80.85,20240705114530
399,91.52,20240705103544
399,69.82,20240705112550
400,78.71,20240705110558
400,80.69,20240705104552
400,94.02,20240705082511
400,25.03,20240705081554
400,13.98,20240705093520
401,55.38,20240705090538
401,59.22,20240705083543
401,44.8,20240705111604
401,2.78,20240705105510
401,39.63,20240705105508
402,82.0,20240705085541
402,1.18,20240705094511
402,36.22,20240705083556
402,48.2,20240705114604
403,80.73,20240705084601
404,80.19,20240705103507
404,41.94,20240705090513
404,78.12,20240705111510
405,10.46,20240705082520
405,63.01,20240705094519
406,11.25,20240705112558
406,8.62,20240705091518
406,38.19,20240705090512
406,97.81,20240705105522
407,49.31,20240705104550
407,6.43,20240705114516
407,91.61,20240705082556
407,74.98,20240705095604
408,23.29,20240705084538
408,31.5,20240705115515
409,45.71,20240705105520
409,58.79,20240705112518
409,22.68,20240705085551
409,74.19,20240705095524
409,50.92,20240705102605
410,73.92,20240705081512
410,74.63,20240705080509
410,34.92,20240705090551
410,0.16,20240705104517
410,57.39,20240705115548
411,60.93,20240705095547
412,91.99,20240705100538
412,14.33,20240705104550
412,20.0,20240705113538
412,74.36,20240705113525
412,47.11,20240705112541
413,42.55,20240705115545
414,29.44,20240705100537
415,46.05,20240705100543
416,21.4,20240705112546
416,47.99,20240705094520
416,59.84,20240705091532
416,22.49,20240705090605
416,53.95,20240705085556
417,6.6,20240705101537
417,80.0,20240705101529
417,92.84,20240705082532
418,70.79,20240705091553
418,76.46,20240705085546
418,28.36,20240705094512
418,67.95,20240705080525
419,38.32,20240705095513
419,8.16,20240705082529
419,30.85,20240705092535
420,27.9,20240705081519
420,47.39,20240705103549
420,96.45,20240705093541
420,65.93,20240705080515
420,92.87,20240705083555
421,60.53,20240705082549
421,66.75,20240705083525
421,6.17,20240705113604
421,39.72,20240705113537
421,51.97,20240705091525
422,81.77,20240705102508
422,89.86,20240705115548
422,85.73,20240705105507
422,11.72,20240705083544
422,32.57,20240705102512
423,46.99,20240705101529
423,79.28,20240705100513
423,26.29,20240705100603
423,53.0,20240705111545
424,37.88,20240705084512
425,48.91,20240705110547
425,68.5,20240705115514
425,53.26,20240705091508
425,97.25,20240705090552
426,22.75,20240705112536
426,8.55,20240705102604
426,21.31,20240705105521
427,51.73,20240705080536
428,56.33,20240705105550
428,34.66,20240705094536
429,63.03,20240705100524
430,59.62,20240705104528
430,97.11,20240705104513
430,55.91,20240705080556
430,15.19,20240705084602
430,67.85,20240705100520
431,52.58,20240705091531
431,30.91,20240705093540
432,7.25,20240705101512
432,62.52,20240705081552
433,82.66,20240705105604
433,31.56,20240705080509
433,78.59,20240705081606
434,23.43,20240705115523
434,25.51,20240705112551
434,35.12,20240705091550
435,73.21,20240705085543
436,58.82,20240705102535
436,16.9,20240705095539
436,55.8,20240705081546
436,74.17,20240705102551
436,18.31,20240705090526
437,51.29,20240705104548
437,34.61,20240705084542
437,47.38,20240705110526
438,8.49,20240705080537
439,100.68,20240705095521
439,67.93,20240705102553
439,46.23,20240705114528
439,93.57,20240705113606
439,10.02,20240705110535
440,48.57,20240705092549
440,90.8,20240705092552
440,12.46,20240705105539
440,76.28,20240705101545
441,79.0,20240705092555
441,99.99,20240705110536
442,26.02,20240705100518
442,51.59,20240705103527
442,83.16,20240705085547
442,43.29,20240705104532
443,7.89,20240705082518
443,15.52,20240705100530
443,59.57,20240705084528
443,72.13,20240705114513
443,36.99,20240705092541
444,4.65,20240705100606
444,56.34,20240705115517
445,63.42,20240705091536
445,53.41,20240705112521
445,11.75,20240705081516
446,76.56,20240705100602
446,73.3,20240705102546
446,50.09,20240705081555
446,40.18,20240705113511
446,39.41,20240705085558
447,32.69,20240705114536
447,33.56,20240705113551
447,40.47,20240705113537
447,26.53,20240705080530
447,47.5,20240705080601
448,35.39,20240705092550
449,38.03,20240705092600
449,61.41,20240705112603
449,2.21,20240705110559
449,76.7,20240705083513
449,43.15,20240705103516
450,12.02,20240705100541
451,81.16,20240705113556
451,63.52,20240705110554
451,2.41,20240705115524
451,48.4,20240705105519
451,62.98,20240705092520
452,43.83,20240705101525
452,17.4,20240705102551
453,80.78,20240705095541
453,16.05,20240705091558
454,28.73,20240705110542
454,1.18,20240705095522
454,58.69,20240705102601
454,8.55,20240705102516
455,45.51,20240705084518
455,78.29,20240705085514
455,43.83,20240705104540
455,30.95,20240705085522
456,93.44,20240705101520
456,1.53,20240705101527
457,14.57,20240705110508
457,7.14,20240705090512
457,7.36,20240705093550
457,64.59,20240705094507
458,46.14,20240705100520
458,49.41,20240705080512
458,86.4,20240705111529
458,0.43,20240705094534
458,62.75,20240705112540
459,87.03,20240705105606
459,13.56,20240705115555
459,67.4,20240705085514
459,97.63,20240705113538
460,42.69,20240705083513
460,25.24,20240705110544
460,51.6,20240705113517
460,10.79,20240705104521
461,94.07,20240705115535
461,60.27,20240705113518
461,35.27,20240705082550
461,98.64,20240705095512
462,34.69,20240705094511
462,83.13,20240705104549
463,9.48,20240705101605
464,1.05,20240705094606
464,66.18,20240705094511
464,25.75,20240705104558
465,67.31,20240705103554
465,40.72,20240705095512
465,65.7,20240705080606
465,94.88,20240705080520
466,55.56,20240705104526
467,57.85,20240705080601
467,41.3,20240705084540
468,32.58,20240705093529
468,25.29,20240705103601
468,4.93,20240705103525
468,40.12,20240705102601
468,29.4,20240705091606
469,29.71,20240705103516
469,91.57,20240705113516
469,27.25,20240705094554
470,73.9,20240705105528
470,56.5,20240705103602
470,97.25,20240705110538
470,61.52,20240705090510
470,38.76,20240705090533
471,45.55,20240705105513
472,63.8,20240705083535
473,44.38,20240705103559
473,78.12,20240705100546
474,39.71,20240705102541
475,21.25,20240705083548
475,56.03,20240705105547
475,45.74,20240705111537
476,32.13,20240705095603
476,59.84,20240705083557
477,51.24,20240705114551
478,10.69,20240705091547
479,50.1,20240705102525
480,82.18,20240705105535
480,46.25,20240705104543
480,66.68,20240705114517
480,60.52,20240705110516
480,30.73,20240705095549
481,25.36,20240705081550
481,76.65,20240705093550
481,52.92,20240705105528
481,69.01,20240705104600
481,100.51,20240705095528
482,44.95,20240705083556
483,56.29,20240705113601
483,47.42,20240705102604
483,83.17,20240705112540
483,54.52,20240705090524
483,15.49,20240705080551
484,67.92,20240705111548
484,100.5,20240705110519
484,40.86,20240705085541
484,21.73,20240705102521
485,30.21,20240705090553
485,71.78,20240705085518
485,67.98,20240705091520
485,44.25,20240705082541
486,29.74,20240705082603
486,95.81,20240705080509
486,64.15,20240705085523
486,82.26,20240705101553
486,65.75,20240705081605
487,95.43,20240705080517
487,39.21,20240705084552
487,24.3,20240705091546
487,55.87,20240705112512
487,2.23,20240705092531
488,42.58,20240705101540
489,2.89,20240705101529
489,33.56,20240705100555
490,20.77,20240705085520
490,83.41,20240705081531
490,66.15,20240705085603
491,28.21,20240705084543
491,34.88,20240705084558
491,62.03,20240705085601
491,27.88,20240705111603
491,63.37,20240705104517
492,48.33,20240705100549
492,99.18,20240705083534
492,44.79,20240705093527
492,69.07,20240705085556
493,54.46,20240705100508
493,15.46,20240705092529
494,4.04,20240705100515
495,72.4,20240705114554
495,16.39,20240705115551
496,82.56,20240705092527
496,3.09,20240705113547
496,34.17,20240705082529
496,34.19,20240705094548
496,67.32,20240705085552
497,95.37,20240705100545
497,89.41,20240705084516
497,78.07,20240705101509
498,24.9,20240705083513
499,91.88,20240705101536
499,74.32,20240705104540
499,54.1,20240705083522
499,84.54,20240705083542
500,94.95,20240705082537
501,26.33,20240705104550
501,8.4,20240705085516
502,63.49,20240705115527
502,30.93,20240705081511
502,7.24,20240705083558
503,29.04,20240705115538
503,54.12,20240705092601
503,9.73,20240705080603
504,45.34,20240705094534
504,55.02,20240705114533
504,37.84,20240705100519
504,83.09,20240705090545
505,7.37,20240705083537
506,83.13,20240705085532
506,34.54,20240705081554
506,13.5,20240705085559
506,100.39,20240705095518
507,47.49,20240705080544
507,52.46,20240705111511
507,55.67,20240705092528
507,25.78,20240705111508
507,51.34,20240705112546
508,55.4,20240705111547
509,51.71,20240705081604
509,16.8,20240705114527
509,15.36,20240705101522
509,72.3,20240705082536
509,28.99,20240705110552
510,94.76,20240705080539
510,46.07,20240705084519
510,8.08,20240705111538
511,68.49,20240705085519
511,18.92,20240705101553
512,53.85,20240705092603
513,32.57,20240705090550
513,76.55,20240705113555
513,60.94,20240705111557
514,61.57,20240705082601
514,0.31,20240705095536
514,79.93,20240705115552
514,62.29,20240705082538
514,85.86,20240705104605
515,18.49,20240705100538
515,88.52,20240705092544
515,0.29,20240705114536
516,47.82,20240705094525
516,17.02,20240705092522
516,74.65,20240705095544
516,15.95,20240705083539
516,19.94,20240705093537
517,54.51,20240705112551
517,0.27,20240705084537
517,32.42,20240705095601
517,55.15,20240705091547
517,33.25,20240705084535
518,34.62,20240705090543
519,81.44,20240705115550
519,72.18,20240705084516
520,93.98,20240705090536
520,67.08,20240705091553
520,75.02,20240705114553
521,69.81,20240705101539
521,9.52,20240705105534
521,50.8,20240705110532
521,73.37,20240705115522
522,57.95,20240705092520
523,44.65,20240705093514
524,68.52,20240705100526
524,30.89,20240705084536
525,100.02,20240705104553
525,22.53,20240705081523
525,40.48,20240705082528
526,12.71,20240705110555
526,6.59,20240705081530
526,94.95,20240705085555
526,20.53,20240705101515
527,33.64,20240705092601
527,18.63,20240705110512
527,61.33,20240705080534
527,59.46,20240705093521
528,22.76,20240705102543
528,5.95,20240705102523
528,23.65,20240705111601
529,39.4,20240705104551
529,91.52,20240705085520
530,73.71,20240705084517
530,41.86,20240705113519
531,21.1,20240705084516
531,17.94,20240705111522
531,28.7,20240705105544
532,100.53,20240705105526
533,89.6,20240705111549
534,30.41,20240705102536
535,15.11,20240705114538
535,81.58,20240705091536
536,45.5,20240705082552
536,2.53,20240705111536
536,46.51,20240705112550
537,78.42,20240705080601
537,28.05,20240705103513
538,39.79,20240705094523
538,95.35,20240705115554
538,25.16,20240705081555
538,22.3,20240705090526
539,9.84,20240705083526
539,11.87,20240705112523
539,84.41,20240705083549
540,34.84,20240705114520
540,14.21,20240705104604
540,55.65,20240705110558
540,77.7,20240705092600
540,45.25,20240705114508
541,89.05,20240705094600
541,13.54,20240705111606
541,64.67,20240705092548
541,77.24,20240705082606
541,67.05,20240705113507
542,25.15,20240705084600
542,90.09,20240705095524
542,30.17,20240705084558
543,82.63,20240705085602
543,92.83,20240705111605
543,90.28,20240705082541
543,40.41,20240705115515
544,7.14,20240705103525
544,44.85,20240705113550
544,5.98,20240705101543
545,10.25,20240705100524
546,86.03,20240705111516
546,96.67,20240705104523
546,70.63,20240705103546
546,14.15,20240705102522
546,57.64,20240705095606
547,100.85,20240705103601
547,33.37,20240705081545
547,65.33,20240705113537
547,59.19,20240705081548
548,27.98,20240705105519
548,9.49,20240705114523
548,87.14,20240705090521
548,36.38,20240705104547
549,38.77,20240705115523
550,36.36,20240705115605
550,50.4,20240705082552
550,34.69,20240705094544
551,74.96,20240705103554
551,38.81,20240705084553
552,86.95,20240705092559
552,13.29,20240705091551
553,53.67,20240705114536
553,66.08,20240705084511
553,20.49,20240705112515
553,33.41,20240705112535
554,87.21,20240705112509
554,61.46,20240705100549
555,70.07,20240705080534
556,50.44,20240705100541
556,24.67,20240705085541
556,93.46,20240705105555
557,61.24,20240705115537
557,89.36,20240705114535
557,55.53,20240705093511
557,45.46,20240705091549
557,4.62,20240705083559
558,96.07,20240705111540
559,41.78,20240705112604
559,86.03,20240705110528
559,94.82,20240705104544
559,30.52,20240705101532
559,18.42,20240705113531
560,84.15,20240705092557
560,4.74,20240705092552
560,56.58,20240705081536
560,92.7,20240705100553
561,47.38,20240705091537
562,60.57,20240705114555
562,25.97,20240705112518
562,92.89,20240705091528
562,23.72,20240705082511
562,47.95,20240705094548
563,94.33,20240705110519
563,32.62,20240705082519
563,72.72,20240705084600
563,11.75,20240705095520
563,8.12,20240705085520
564,50.35,20240705095520
564,100.52,20240705104534
565,71.44,20240705090547
565,12.49,20240705113512
566,56.24,20240705102603
567,100.73,20240705094538
567,17.82,20240705113550
567,10.44,20240705084601
567,3.88,20240705100600
568,37.92,20240705112524
569,18.14,20240705103533
569,38.73,20240705082545
569,69.65,20240705085603
569,58.33,20240705110600
570,4.86,20240705091544
570,30.97,20240705092546
570,59.54,20240705094605
570,29.61,20240705094557
571,74.75,20240705105605
571,40.66,20240705081525
571,3.44,20240705082525
571,59.76,20240705095554
572,59.57,20240705100603
572,32.07,20240705093603
572,49.65,20240705105521
572,22.39,20240705081544
572,73.17,20240705100529
573,34.07,20240705090536
573,69.69,20240705092512
573,8.77,20240705094519
573,86.12,20240705082518
573,75.31,20240705115547
574,58.4,20240705100520
574,80.16,20240705104542
574,11.06,20240705113559
575,58.83,20240705101516
575,2.82,20240705092555
575,92.54,20240705091512
575,43.91,20240705115528
576,5.58,20240705104527
576,91.29,20240705083543
576,83.24,20240705113557
576,98.58,20240705100604
577,70.27,20240705105519
578,45.15,20240705090531
578,37.39,20240705113540
578,60.53,20240705093559
579,2.84,20240705090601
580,92.65,20240705094539
580,52.37,20240705092539
580,25.66,20240705091555
581,14.59,20240705112509
581,93.13,20240705080530
581,29.93,20240705113526
581,90.72,20240705082539
582,84.85,20240705094524
583,51.58,20240705103507
583,13.76,20240705091534
583,16.99,20240705092606
583,81.02,20240705093551
584,90.36,20240705104528
584,81.69,20240705095553
585,12.77,20240705102511
585,24.29,20240705094601
585,25.3,20240705112525
586,36.68,20240705114539
586,16.18,20240705090555
586,31.79,20240705101556
586,9.67,20240705103530
586,9.67,20240705101606
587,70.42,20240705115527
587,53.69,20240705102521
587,22.18,20240705083527
588,56.1,20240705084540
588,98.31,20240705082538
588,91.6,20240705084555
588,40.76,20240705090521
588,38.28,20240705095534
589,80.1,20240705112507
589,76.56,20240705090509
590,60.26,20240705102602
591,2.32,20240705082550
591,13.45,20240705101556
591,31.84,20240705113547
592,35.25,20240705111543
592,85.27,20240705114547
593,93.92,20240705102519
594,23.37,20240705080532
594,71.47,20240705103540
595,26.27,20240705092521
595,88.56,20240705104510
595,67.93,20240705083512
595,11.06,20240705083521
595,75.53,20240705084534
596,69.49,20240705085553
596,24.4,20240705090548
597,54.52,20240705093547
597,53.2,20240705094545
597,9.72,20240705080524
597,18.97,20240705092547
598,52.53,20240705102518
598,67.22,20240705115541
598,26.03,20240705095541
598,36.66,20240705091522
599,72.32,20240705104533
599,3.84,20240705105519
599,88.49,20240705104557
599,20.96,20240705093524
599,29.83,20240705100552
600,22.06,20240705114532
600,41.34,20240705113534
600,34.73,20240705113542
601,45.57,20240705111551
602,52.14,20240705092547
603,53.18,20240705102541
603,53.25,20240705104551
603,34.12,20240705081509
603,82.55,20240705081550
603,50.79,20240705101513
604,39.63,20240705092557
604,98.73,20240705101551
604,84.79,20240705090550
604,57.05,20240705103602
605,57.99,20240705104525
605,84.08,20240705095558
605,74.19,20240705093517
606,1.4,20240705082510
606,51.8,20240705090527
607,78.6,20240705103551
607,83.23,20240705112554
607,10.37,20240705093601
607,51.21,20240705111519
607,15.72,20240705095542
608,64.31,20240705084600
608,86.52,20240705095549
609,57.68,20240705092518
609,55.36,20240705083516
609,36.37,20240705104558
609,91.39,20240705081537
610,0.08,20240705085527
610,78.41,20240705091552
610,72.66,20240705101536
611,94.09,20240705084541
611,45.85,20240705112515
611,70.89,20240705110559
611,1.74,20240705104518
612,93.03,20240705093513
613,95.8,20240705095600
613,24.02,20240705082514
613,36.18,20240705110601
614,23.02,20240705113543
615,18.29,20240705100531
615,23.56,20240705103544
616,81.27,20240705084528
616,22.45,20240705114523
616,64.64,20240705092553
617,98.69,20240705113528
617,32.24,20240705081600
617,10.7,20240705103528
617,69.13,20240705105508
618,75.68,20240705105552
618,66.13,20240705104517
618,7.99,20240705095544
618,24.52,20240705092559
619,42.65,20240705110536
620,46.49,20240705092510
620,74.34,20240705082552
620,40.48,20240705105513
620,43.32,20240705091601
620,80.55,20240705085542
621,45.25,20240705100510
622,92.48,20240705113555
623,34.45,20240705085521
623,33.34,20240705101601
623,79.12,20240705115514
624,0.61,20240705111515
624,37.03,20240705110544
625,58.41,20240705100553
625,72.46,20240705113527
626,29.56,20240705112552
626,67.84,20240705093541
626,99.78,20240705091541
627,24.83,20240705105520
627,74.51,20240705103509
627,84.75,20240705092529
628,20.32,20240705082550
628,71.61,20240705105511
628,42.17,20240705101517
628,95.46,20240705112554
629,78.69,20240705110552
629,5.83,20240705111534
629,40.95,20240705105553
630,67.12,20240705114546
630,91.79,20240705080519
630,24.28,20240705083600
630,19.96,20240705100603
630,62.68,20240705085520
631,31.9,20240705093536
631,100.46,20240705080535
632,72.95,20240705112519
632,4.69,20240705095554
632,65.6,20240705113601
633,90.84,20240705103516
633,49.61,20240705104530
633,54.16,20240705095535
633,47.21,20240705080546
633,30.69,20240705101531
634,86.64,20240705101522
635,71.29,20240705081549
635,7.14,20240705082542
636,71.68,20240705102602
636,100.48,20240705095531
636,42.35,20240705090515
636,64.64,20240705091527
636,51.27,20240705092525
637,46.0,20240705100606
638,15.45,20240705093513
638,94.47,20240705100516
638,42.83,20240705094524
638,54.21,20240705103519
639,80.61,20240705091557
640,25.63,20240705081543
640,61.3,20240705113551
640,70.31,20240705091526
640,56.27,20240705091535
640,56.48,20240705082531
641,100.37,20240705111525
641,60.06,20240705113509
641,21.81,20240705111534
641,76.04,20240705114603
641,90.4,20240705090516
642,27.24,20240705111542
642,2.77,20240705101542
642,61.48,20240705084523
642,60.45,20240705092535
642,2.3,20240705094555
643,9.24,20240705114507
643,29.08,20240705085525
644,26.45,20240705082517
645,17.44,20240705110532
645,57.77,20240705113554
646,69.18,20240705110532
647,37.47,20240705084511
647,33.21,20240705104517
647,36.15,20240705101539
647,35.74,20240705084514
648,37.79,20240705090552
648,38.09,20240705095549
648,85.09,20240705114508
648,22.83,20240705112516
648,1.52,20240705105511
649,25.25,20240705112527
649,3.43,20240705080525
650,66.41,20240705094540
650,38.46,20240705101551
651,96.98,20240705090526
651,97.49,20240705114512
651,89.35,20240705081522
651,98.61,20240705082554
651,83.26,20240705082554
652,49.04,20240705085518
653,40.86,20240705111526
653,33.91,20240705112606
654,86.65,20240705081543
654,17.49,20240705114515
654,39.07,20240705081543
655,8.59,20240705091602
655,40.41,20240705095549
656,0.14,20240705113543
656,35.21,20240705110544
657,59.68,20240705115529
657,7.99,20240705092605
657,92.4,20240705084550
657,40.46,20240705082521
658,12.53,20240705082525
659,24.26,20240705080602
659,65.18,20240705111550
659,15.14,20240705082522
659,37.78,20240705110554
659,89.55,20240705085511
660,15.11,20240705103528
660,14.0,20240705105524
660,26.14,20240705095514
661,21.35,20240705110539
661,99.73,20240705113523
661,8.41,20240705091540
661,5.95,20240705092511
661,77.15,20240705105538
662,14.41,20240705091522
662,28.66,20240705110542
663,90.22,20240705104531
663,23.61,20240705085538
663,13.58,20240705104520
664,99.0,20240705111536
664,86.64,20240705113606
665,46.17,20240705094546
665,68.59,20240705081520
666,18.5,20240705104547
666,41.21,20240705101606
666,88.95,20240705095554
667,12.94,20240705111548
667,29.71,20240705083536
667,34.63,20240705094544
667,58.98,20240705111605
667,99.98,20240705082548
668,28.7,20240705081527
669,67.59,20240705103536
669,17.83,20240705105546
669,83.98,20240705092556
669,65.02,20240705084606
669,56.66,20240705113524
670,18.31,20240705094554
670,34.11,20240705092523
671,83.51,20240705093603
671,68.17,20240705091528
671,3.51,20240705103521
671,73.07,20240705095540
671,46.54,20240705082545
